	GeoArea_FIPS	GeoArea_Name	Economic_Measure_Code	Economic_Measure_Name	Measure_Name	Data_Period_Business_Key	Estimated_Value	Unit_of_Measure_Code	Population (2017)
18878	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-03	397.0	Count	33443.000000000015
18879	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-04	398.0	Count	33443.000000000015
18880	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-05	399.0	Count	33443.000000000015
18881	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-06	399.0	Count	33443.000000000015
18882	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-07	406.0	Count	33443.000000000015
18883	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-08	411.0	Count	33443.000000000015
18884	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-09	419.0	Count	33443.000000000015
18885	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-10	424.0	Count	33443.000000000015
18886	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-11	430.0	Count	33443.000000000015
18887	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-12	438.0	Count	33443.000000000015
18888	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-13	446.0	Count	33443.000000000015
18889	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-14	455.0	Count	33443.000000000015
18890	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-15	457.0	Count	33443.000000000015
18891	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-16	464.0	Count	33443.000000000015
18892	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-17	474.0	Count	33443.000000000015
18893	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-18	480.0	Count	33443.000000000015
18894	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-19	485.0	Count	33443.000000000015
18895	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-20	487.0	Count	33443.000000000015
18896	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-21	493.0	Count	33443.000000000015
18897	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-22	509.0	Count	33443.000000000015
18898	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-23	508.0	Count	33443.000000000015
18899	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-24	514.0	Count	33443.000000000015
18900	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-25	523.0	Count	33443.000000000015
18901	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-26	528.0	Count	33443.000000000015
18902	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-27	536.0	Count	33443.000000000015
18903	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-28	539.0	Count	33443.000000000015
18904	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-29	549.0	Count	33443.000000000015
18905	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-30	563.0	Count	33443.000000000015
18906	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-31	563.0	Count	33443.000000000015
18907	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-01	577.0	Count	33443.000000000015
18908	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-02	584.0	Count	33443.000000000015
18909	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-03	589.0	Count	33443.000000000015
18910	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-04	591.0	Count	33443.000000000015
18911	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-05	596.0	Count	33443.000000000015
18912	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-06	603.0	Count	33443.000000000015
18913	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-07	608.0	Count	33443.000000000015
18914	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-08	623.0	Count	33443.000000000015
18915	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-09	623.0	Count	33443.000000000015
18916	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-10	625.0	Count	33443.000000000015
18917	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-11	626.0	Count	33443.000000000015
18918	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-12	627.0	Count	33443.000000000015
18919	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-13	634.0	Count	33443.000000000015
18920	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-14	640.0	Count	33443.000000000015
18921	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-15	651.0	Count	33443.000000000015
18922	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-16	652.0	Count	33443.000000000015
18923	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-17	653.0	Count	33443.000000000015
18924	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-18	658.0	Count	33443.000000000015
18925	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-19	659.0	Count	33443.000000000015
18926	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-20	663.0	Count	33443.000000000015
18927	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-21	668.0	Count	33443.000000000015
18928	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-22	670.0	Count	33443.000000000015
18929	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-23	669.0	Count	33443.000000000015
18930	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-24	674.0	Count	33443.000000000015
18931	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-25	680.0	Count	33443.000000000015
18932	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-26	684.0	Count	33443.000000000015
18933	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-27	689.0	Count	33443.000000000015
18934	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-28	694.0	Count	33443.000000000015
18935	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-29	702.0	Count	33443.000000000015
18936	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-30	708.0	Count	33443.000000000015
18937	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-31	716.0	Count	33443.000000000015
18938	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-01	724.0	Count	33443.000000000015
18939	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-02	729.0	Count	33443.000000000015
18940	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-03	738.0	Count	33443.000000000015
18941	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-04	748.0	Count	33443.000000000015
18942	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-05	762.0	Count	33443.000000000015
18943	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-06	764.0	Count	33443.000000000015
18944	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-07	763.0	Count	33443.000000000015
18945	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-08	771.0	Count	33443.000000000015
18946	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-09	770.0	Count	33443.000000000015
18947	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-10	779.0	Count	33443.000000000015
18948	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-11	783.0	Count	33443.000000000015
18949	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-12	798.0	Count	33443.000000000015
18950	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-13	799.0	Count	33443.000000000015
18951	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-14	799.0	Count	33443.000000000015
18952	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-15	803.0	Count	33443.000000000015
18953	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-16	808.0	Count	33443.000000000015
18954	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-17	814.0	Count	33443.000000000015
18955	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-18	810.0	Count	33443.000000000015
18956	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-19	818.0	Count	33443.000000000015
18957	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-20	820.0	Count	33443.000000000015
18958	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-21	821.0	Count	33443.000000000015
18959	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-22	825.0	Count	33443.000000000015
18960	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-23	831.0	Count	33443.000000000015
18961	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-24	837.0	Count	33443.000000000015
18962	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-25	893.0	Count	33443.000000000015
18963	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-26	896.0	Count	33443.000000000015
18964	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-27	906.0	Count	33443.000000000015
18965	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-28	907.0	Count	33443.000000000015
18966	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-29	914.0	Count	33443.000000000015
18967	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-30	925.0	Count	33443.000000000015
18968	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-01	930.0	Count	33443.000000000015
18969	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-02	934.0	Count	33443.000000000015
18970	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-03	938.0	Count	33443.000000000015
18971	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-04	939.0	Count	33443.000000000015
18972	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-05	944.0	Count	33443.000000000015
18973	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-06	950.0	Count	33443.000000000015
18974	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-07	955.0	Count	33443.000000000015
18975	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-08	968.0	Count	33443.000000000015
18976	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-09	973.0	Count	33443.000000000015
18977	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-10	976.0	Count	33443.000000000015
18978	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-11	981.0	Count	33443.000000000015
18979	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-12	983.0	Count	33443.000000000015
18980	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-13	988.0	Count	33443.000000000015
18981	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-14	993.0	Count	33443.000000000015
18982	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-15	1004.0	Count	33443.000000000015
18983	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-16	1014.0	Count	33443.000000000015
18984	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-17	1030.0	Count	33443.000000000015
18985	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-18	1035.0	Count	33443.000000000015
18986	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-19	1042.0	Count	33443.000000000015
18987	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-20	1050.0	Count	33443.000000000015
18988	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-21	1060.0	Count	33443.000000000015
18989	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-22	1068.0	Count	33443.000000000015
18990	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-23	1069.0	Count	33443.000000000015
18991	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-24	1073.0	Count	33443.000000000015
18992	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-25	1073.0	Count	33443.000000000015
18993	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-26	1077.0	Count	33443.000000000015
18994	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-27	1080.0	Count	33443.000000000015
18995	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-28	1088.0	Count	33443.000000000015
18996	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-29	1090.0	Count	33443.000000000015
18997	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-30	1097.0	Count	33443.000000000015
18998	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-31	1099.0	Count	33443.000000000015
18999	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-01	1105.0	Count	33443.000000000015
19000	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-02	1104.0	Count	33443.000000000015
19001	37017	Bladen	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-03	1106.0	Count	33443.000000000015
19002	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-03	1.0	Count	14029.000000000002
19003	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-04	1.0	Count	14029.000000000002
19004	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-05	1.0	Count	14029.000000000002
19005	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-06	1.0	Count	14029.000000000002
19006	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-07	1.0	Count	14029.000000000002
19007	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-08	1.0	Count	14029.000000000002
19008	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-09	1.0	Count	14029.000000000002
19009	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-10	2.0	Count	14029.000000000002
19010	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-11	3.0	Count	14029.000000000002
19011	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-12	3.0	Count	14029.000000000002
19012	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-13	3.0	Count	14029.000000000002
19013	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-14	4.0	Count	14029.000000000002
19014	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-15	5.0	Count	14029.000000000002
19015	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-16	5.0	Count	14029.000000000002
19016	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-17	6.0	Count	14029.000000000002
19017	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-18	6.0	Count	14029.000000000002
19018	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-19	6.0	Count	14029.000000000002
19019	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-20	6.0	Count	14029.000000000002
19020	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-21	6.0	Count	14029.000000000002
19021	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-22	6.0	Count	14029.000000000002
19022	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-23	6.0	Count	14029.000000000002
19023	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-24	6.0	Count	14029.000000000002
19024	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-25	7.0	Count	14029.000000000002
19025	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-26	7.0	Count	14029.000000000002
19026	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-27	6.0	Count	14029.000000000002
19027	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-28	6.0	Count	14029.000000000002
19028	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-29	6.0	Count	14029.000000000002
19029	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-30	6.0	Count	14029.000000000002
19030	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-01	6.0	Count	14029.000000000002
19031	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-02	6.0	Count	14029.000000000002
19032	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-03	6.0	Count	14029.000000000002
19033	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-04	6.0	Count	14029.000000000002
19034	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-05	6.0	Count	14029.000000000002
19035	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-06	7.0	Count	14029.000000000002
19036	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-07	7.0	Count	14029.000000000002
19037	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-08	8.0	Count	14029.000000000002
19038	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-09	10.0	Count	14029.000000000002
19039	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-10	11.0	Count	14029.000000000002
19040	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-11	11.0	Count	14029.000000000002
19041	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-12	11.0	Count	14029.000000000002
19042	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-13	12.0	Count	14029.000000000002
19043	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-14	12.0	Count	14029.000000000002
19044	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-15	12.0	Count	14029.000000000002
19045	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-16	14.0	Count	14029.000000000002
19046	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-17	14.0	Count	14029.000000000002
19047	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-18	15.0	Count	14029.000000000002
19048	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-19	14.0	Count	14029.000000000002
19049	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-20	14.0	Count	14029.000000000002
19050	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-21	14.0	Count	14029.000000000002
19051	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-22	14.0	Count	14029.000000000002
19052	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-23	14.0	Count	14029.000000000002
19053	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-24	15.0	Count	14029.000000000002
19054	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-25	15.0	Count	14029.000000000002
19055	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-26	15.0	Count	14029.000000000002
19056	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-27	16.0	Count	14029.000000000002
19057	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-28	16.0	Count	14029.000000000002
19058	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-29	17.0	Count	14029.000000000002
19059	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-30	17.0	Count	14029.000000000002
19060	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-31	17.0	Count	14029.000000000002
19061	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-01	17.0	Count	14029.000000000002
19062	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-02	17.0	Count	14029.000000000002
19063	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-03	17.0	Count	14029.000000000002
19064	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-04	17.0	Count	14029.000000000002
19065	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-05	17.0	Count	14029.000000000002
19066	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-06	17.0	Count	14029.000000000002
19067	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-07	17.0	Count	14029.000000000002
19068	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-08	17.0	Count	14029.000000000002
19069	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-09	17.0	Count	14029.000000000002
19070	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-10	18.0	Count	14029.000000000002
19071	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-11	19.0	Count	14029.000000000002
19072	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-12	19.0	Count	14029.000000000002
19073	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-13	19.0	Count	14029.000000000002
19074	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-14	19.0	Count	14029.000000000002
19075	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-15	19.0	Count	14029.000000000002
19076	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-16	19.0	Count	14029.000000000002
19077	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-17	19.0	Count	14029.000000000002
19078	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-18	19.0	Count	14029.000000000002
19079	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-19	19.0	Count	14029.000000000002
19080	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-20	19.0	Count	14029.000000000002
19081	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-21	19.0	Count	14029.000000000002
19082	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-22	19.0	Count	14029.000000000002
19083	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-23	19.0	Count	14029.000000000002
19084	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-24	19.0	Count	14029.000000000002
19085	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-25	19.0	Count	14029.000000000002
19086	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-26	19.0	Count	14029.000000000002
19087	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-27	22.0	Count	14029.000000000002
19088	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-28	24.0	Count	14029.000000000002
19089	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-29	24.0	Count	14029.000000000002
19090	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-30	24.0	Count	14029.000000000002
19091	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-01	24.0	Count	14029.000000000002
19092	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-02	25.0	Count	14029.000000000002
19093	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-03	26.0	Count	14029.000000000002
19094	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-04	27.0	Count	14029.000000000002
19095	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-05	27.0	Count	14029.000000000002
19096	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-06	29.0	Count	14029.000000000002
19097	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-07	30.0	Count	14029.000000000002
19098	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-08	31.0	Count	14029.000000000002
19099	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-09	31.0	Count	14029.000000000002
19100	37041	Chowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-10	34.0	Count	14029.000000000002
