GeoArea_FIPS	GeoArea_Name	Economic_Measure_Code	Economic_Measure_Name	Measure_Name	Data_Period_Business_Key	Estimated_Value	Unit_of_Measure_Code	Population (2017)
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-14	99.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-15	101.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-16	101.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-17	101.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-18	102.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-19	102.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-20	104.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-21	105.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-22	105.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-23	104.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-24	105.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-25	150.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-26	151.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-27	157.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-28	158.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-29	159.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-30	161.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-01	166.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-02	167.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-03	168.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-04	168.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-05	173.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-06	172.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-07	171.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-08	172.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-09	172.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-10	173.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-11	174.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-12	174.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-13	177.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-14	177.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-15	178.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-16	182.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-17	186.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-18	187.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-19	189.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-20	192.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-21	196.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-22	197.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-23	201.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-24	205.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-25	208.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-26	211.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-27	219.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-28	228.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-29	239.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-30	241.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-31	245.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-01	247.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-02	249.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-03	257.0	Count	14992.0
37121	Mitchell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-04	282.0	Count	14992.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-02	2.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-03	3.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-04	5.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-05	6.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-06	8.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-07	8.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-08	8.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-09	8.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-10	8.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-11	9.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-12	9.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-13	9.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-14	9.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-15	10.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-16	10.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-17	10.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-18	10.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-19	10.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-20	10.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-21	10.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-22	11.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-23	11.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-24	11.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-25	11.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-26	11.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-27	11.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-28	11.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-29	11.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-30	11.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-01	11.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-02	11.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-03	10.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-04	10.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-05	10.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-06	10.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-07	10.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-08	11.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-09	11.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-10	11.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-11	11.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-12	14.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-13	18.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-14	20.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-15	23.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-16	26.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-17	30.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-18	36.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-19	39.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-20	39.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-21	42.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-22	42.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-23	50.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-24	55.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-25	56.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-26	57.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-27	58.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-28	60.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-29	65.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-30	66.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-31	67.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-01	69.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-02	69.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-03	75.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-04	79.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-05	81.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-06	83.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-07	85.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-08	86.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-09	89.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-10	89.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-11	90.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-12	91.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-13	92.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-14	94.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-15	95.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-16	95.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-17	96.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-18	98.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-19	101.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-20	102.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-21	105.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-22	109.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-23	110.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-24	112.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-25	115.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-26	121.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-27	124.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-28	125.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-29	125.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-30	125.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-01	129.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-02	129.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-03	133.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-04	135.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-05	139.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-06	143.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-07	147.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-08	148.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-09	155.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-10	162.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-11	164.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-12	168.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-13	169.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-14	170.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-15	176.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-16	183.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-17	184.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-18	194.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-19	198.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-20	199.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-21	200.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-22	202.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-23	207.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-24	211.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-25	215.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-26	218.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-27	221.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-28	221.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-29	229.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-30	239.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-31	248.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-01	256.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-02	265.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-03	266.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-04	270.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-05	277.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-06	282.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-07	284.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-08	287.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-09	290.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-10	289.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-11	289.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-12	289.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-13	295.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-14	295.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-15	301.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-16	304.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-17	303.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-18	306.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-19	308.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-20	310.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-21	314.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-22	318.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-23	319.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-24	320.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-25	320.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-26	321.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-27	322.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-28	325.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-29	328.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-30	331.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-31	331.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-01	335.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-02	337.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-03	342.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-04	347.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-05	355.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-06	357.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-07	361.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-08	363.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-09	369.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-10	375.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-11	382.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-12	388.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-13	387.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-14	387.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-15	391.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-16	394.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-17	398.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-18	403.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-19	404.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-20	407.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-21	407.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-22	413.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-23	414.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-24	417.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-25	424.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-26	431.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-27	441.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-28	447.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-29	453.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-30	458.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-01	468.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-02	476.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-03	479.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-04	481.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-05	490.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-06	499.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-07	518.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-08	525.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-09	533.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-10	538.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-11	542.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-12	551.0	Count	45724.0
37169	Stokes	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-13	553.0	Count	45724.0
