GeoFIPS	GeoName	Region	TableName	LineCode	IndustryClassification	Description	Unit	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018
" ""37141"""	Pender, NC	5.0	CAINC6N	300.0	22	   Utilities	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	400.0	23	   Construction	Thousands of dollars	17495	17864	22443	31252	37529	40156	36509	32584	25793	27203	27300	32366	37767	43914	47490	51002	52303	57080
" ""37141"""	Pender, NC	5.0	CAINC6N	401.0	236	    Construction of buildings	Thousands of dollars	6863	6015	7327	10415	9241	10575	8728	8721	6727	6980	6330	4483	4941	6022	7162	8632	8549	9935
" ""37141"""	Pender, NC	5.0	CAINC6N	402.0	237	    Heavy and civil engineering construction	Thousands of dollars	1522	1264	1156	1975	3435	3278	3406	2925	1815	1846	2059	10459	11168	12026	9888	9426	11090	12746
" ""37141"""	Pender, NC	5.0	CAINC6N	403.0	238	    Specialty trade contractors	Thousands of dollars	9110	10585	13960	18862	24853	26303	24375	20938	17251	18377	18911	17424	21658	25866	30440	32944	32664	34399
" ""37141"""	Pender, NC	5.0	CAINC6N	500.0	31-33	   Manufacturing	Thousands of dollars	33952	31470	31017	33811	32455	36089	39447	44045	42650	42141	40321	40227	39419	37781	38679	40011	39965	43560
" ""37141"""	Pender, NC	5.0	CAINC6N	510.0	321,327-339	    Durable goods manufacturing	Thousands of dollars	26048	24233	23854	27266	27754	31016	33238	37272	34268	32731	29893	31440	30178	28115	28455	28961	29052	31230
" ""37141"""	Pender, NC	5.0	CAINC6N	511.0	321	     Wood product manufacturing	Thousands of dollars	2158	1819	1763	2164	2524	2545	2665	2981	2447	2416	1102	1881	1650	1841	2213	2248	2468	2194
" ""37141"""	Pender, NC	5.0	CAINC6N	512.0	327	     Nonmetallic mineral product manufacturing	Thousands of dollars	2212	361	495	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	329	1147
" ""37141"""	Pender, NC	5.0	CAINC6N	513.0	331	     Primary metal manufacturing	Thousands of dollars	0	0	0	0	0	0	0	0	0	(D)	(D)	(D)	(D)	(D)	0	0	0	0
" ""37141"""	Pender, NC	5.0	CAINC6N	514.0	332	     Fabricated metal product manufacturing	Thousands of dollars	(D)	(D)	(D)	12216	12723	12704	15670	16574	16267	15910	15228	16139	17195	18651	19227	19189	20434	22076
" ""37141"""	Pender, NC	5.0	CAINC6N	515.0	333	     Machinery manufacturing	Thousands of dollars	1566	1740	1596	(D)	(D)	(D)	1515	1857	1417	1378	1008	(D)	(D)	0	0	0	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	516.0	334	     Computer and electronic product manufacturing	Thousands of dollars	1634	1762	1641	2637	2953	3410	3265	3771	4171	4492	3723	4512	4195	(D)	(D)	(D)	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	517.0	335	     Electrical equipment, appliance, and component manufacturing	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	518.0	3361-3363	     Motor vehicles, bodies and trailers, and parts manufacturing	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37141"""	Pender, NC	5.0	CAINC6N	519.0	3364-3369	     Other transportation equipment manufacturing	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	489	(D)	376	406	808	1080	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	521.0	337	     Furniture and related product manufacturing	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	522.0	339	     Miscellaneous manufacturing	Thousands of dollars	0	(D)	(D)	(D)	0	(D)	(D)	(D)	(D)	(D)	0	0	0	0	0	0	0	0
" ""37141"""	Pender, NC	5.0	CAINC6N	530.0	311-316,322-326	    Nondurable goods manufacturing	Thousands of dollars	7904	7237	7163	6545	4701	5073	6209	6773	8382	9410	10428	8787	9241	9666	10224	11050	10913	12330
" ""37141"""	Pender, NC	5.0	CAINC6N	531.0	311	     Food manufacturing	Thousands of dollars	2002	2741	3014	3207	3136	3743	4952	4775	5096	5652	5811	6046	6087	6236	6617	7294	7196	8132
" ""37141"""	Pender, NC	5.0	CAINC6N	532.0	312	     Beverage and tobacco product manufacturing	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	533.0	313	     Textile mills	Thousands of dollars	0	0	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	0	0
" ""37141"""	Pender, NC	5.0	CAINC6N	534.0	314	     Textile product mills	Thousands of dollars	0	0	(D)	(D)	(D)	(D)	(D)	(D)	0	0	0	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	535.0	315	     Apparel manufacturing	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37141"""	Pender, NC	5.0	CAINC6N	536.0	316	     Leather and allied product manufacturing	Thousands of dollars	0	0	0	0	0	0	0	0	(D)	0	0	0	0	0	0	0	0	0
" ""37141"""	Pender, NC	5.0	CAINC6N	537.0	322	     Paper manufacturing	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	538.0	323	     Printing and related support activities	Thousands of dollars	(D)	(D)	(D)	(D)	160	202	451	466	2292	2394	2003	237	214	245	236	206	249	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	539.0	324	     Petroleum and coal products manufacturing	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37141"""	Pender, NC	5.0	CAINC6N	541.0	325	     Chemical manufacturing	Thousands of dollars	0	0	0	0	0	0	0	0	0	(D)	0	0	0	0	0	(D)	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	542.0	326	     Plastics and rubber products manufacturing	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	600.0	42	   Wholesale trade	Thousands of dollars	12518	20985	27539	38600	41804	47846	52635	55672	47586	44575	41915	28808	30688	34391	39015	50226	50625	51027
" ""37141"""	Pender, NC	5.0	CAINC6N	700.0	44-45	   Retail trade	Thousands of dollars	24149	25147	27899	29648	35593	38121	37542	39125	36076	35233	34825	35834	37538	41263	46743	48004	50075	52028
" ""37141"""	Pender, NC	5.0	CAINC6N	701.0	441	    Motor vehicle and parts dealers	Thousands of dollars	3471	3575	3762	3499	4447	4557	4455	6607	5656	6240	6072	6323	4611	5164	5509	5233	5668	5298
" ""37141"""	Pender, NC	5.0	CAINC6N	702.0	442	    Furniture and home furnishings stores	Thousands of dollars	848	671	521	496	668	751	699	374	(D)	(D)	(D)	322	330	388	466	503	586	630
" ""37141"""	Pender, NC	5.0	CAINC6N	703.0	443	    Electronics and appliance stores	Thousands of dollars	412	347	309	(D)	(D)	(D)	(D)	(D)	(D)	407	433	501	297	347	338	358	530	562
" ""37141"""	Pender, NC	5.0	CAINC6N	704.0	444	    Building material and garden equipment and supplies dealers	Thousands of dollars	4804	4582	5151	5338	7496	8504	8777	7540	7425	7452	7815	7211	7112	7896	8224	8482	9189	9575
" ""37141"""	Pender, NC	5.0	CAINC6N	705.0	445	    Food and beverage stores	Thousands of dollars	6602	7567	8138	8060	9282	9277	8493	10146	8697	7235	8882	9401	10618	11585	11801	11467	11946	14752
" ""37141"""	Pender, NC	5.0	CAINC6N	706.0	446	    Health and personal care stores	Thousands of dollars	2200	2207	2386	2717	2802	3308	3576	3696	4062	4288	4496	4944	6769	7931	8288	8032	7799	7502
" ""37141"""	Pender, NC	5.0	CAINC6N	707.0	447	    Gasoline stations	Thousands of dollars	1959	1868	1869	1885	2240	3308	3153	3468	3368	3183	2607	2572	2618	2510	2605	3002	3053	2908
" ""37141"""	Pender, NC	5.0	CAINC6N	708.0	448	    Clothing and clothing accessories stores	Thousands of dollars	718	909	994	1230	1190	1030	1078	1180	647	679	742	843	916	832	800	797	769	666
" ""37141"""	Pender, NC	5.0	CAINC6N	709.0	451	    Sporting goods, hobby, musical instrument, and book stores	Thousands of dollars	63	192	348	(D)	504	552	769	765	791	781	668	751	763	910	1047	1323	1515	1222
" ""37141"""	Pender, NC	5.0	CAINC6N	711.0	452	    General merchandise stores	Thousands of dollars	881	913	1164	3108	3220	3406	3326	3150	3007	3025	1225	1244	1315	1396	4935	6352	6794	6823
" ""37141"""	Pender, NC	5.0	CAINC6N	712.0	453	    Miscellaneous store retailers	Thousands of dollars	1619	1662	2688	1854	2499	2173	2187	1863	1655	1524	1481	1555	1840	1919	1882	1955	1786	1692
" ""37141"""	Pender, NC	5.0	CAINC6N	713.0	454	    Nonstore retailers	Thousands of dollars	572	654	569	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	167	349	385	848	500	440	398
" ""37141"""	Pender, NC	5.0	CAINC6N	800.0	48-49	   Transportation and warehousing	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	801.0	481	    Air transportation	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37141"""	Pender, NC	5.0	CAINC6N	802.0	482	    Rail transportation	Thousands of dollars	0	0	0	0	0	0	4	4	11	7	9	11	7	9	11	11	9	9
" ""37141"""	Pender, NC	5.0	CAINC6N	803.0	483	    Water transportation	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37141"""	Pender, NC	5.0	CAINC6N	804.0	484	    Truck transportation	Thousands of dollars	1492	2470	3043	3216	3032	3607	3422	2861	1808	1960	1903	2588	2669	2900	3773	4177	4893	4926
" ""37141"""	Pender, NC	5.0	CAINC6N	805.0	485	    Transit and ground passenger transportation	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	220	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	806.0	486	    Pipeline transportation	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37141"""	Pender, NC	5.0	CAINC6N	807.0	487	    Scenic and sightseeing transportation	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(D)	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	808.0	488	    Support activities for transportation	Thousands of dollars	0	0	0	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	809.0	492	    Couriers and messengers	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	102	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	811.0	493	    Warehousing and storage	Thousands of dollars	(D)	(D)	(D)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	900.0	51	   Information	Thousands of dollars	830	838	643	388	367	1453	(D)	3132	1259	1609	2841	2322	1528	1617	1117	1283	1578	2563
" ""37141"""	Pender, NC	5.0	CAINC6N	901.0	511	    Publishing industries (except Internet)	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	2132	829	545	540	598	551	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	902.0	512	    Motion picture and sound recording industries	Thousands of dollars	(D)	0	0	0	0	(D)	(D)	(D)	(D)	0	0	(D)	(D)	(D)	(D)	(D)	0	0
" ""37141"""	Pender, NC	5.0	CAINC6N	903.0	515	    Broadcasting (except Internet)	Thousands of dollars	0	0	0	0	0	0	0	(D)	0	0	0	0	0	0	0	0	0	0
" ""37141"""	Pender, NC	5.0	CAINC6N	904.0	516	    Internet publishing and broadcasting 4/	Thousands of dollars	0	0	0	0	0	0	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)
" ""37141"""	Pender, NC	5.0	CAINC6N	905.0	517	    Telecommunications	Thousands of dollars	617	(D)	(D)	(D)	(D)	354	281	344	404	(D)	(D)	(D)	572	791	(D)	(D)	(D)	1242
" ""37141"""	Pender, NC	5.0	CAINC6N	906.0	518	    Data processing, hosting, and related services	Thousands of dollars	(D)	0	0	0	0	0	0	0	0	0	0	0	0	(D)	(D)	(D)	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	907.0	519	    Other information services 4/	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	(D)	252	(D)	(D)	(D)	342
" ""37141"""	Pender, NC	5.0	CAINC6N	1000.0	52	   Finance and insurance	Thousands of dollars	4571	4390	4816	4810	5651	6771	7342	7469	7097	7480	8579	7702	7383	7433	7042	7128	8151	11138
" ""37141"""	Pender, NC	5.0	CAINC6N	1001.0	521	    Monetary Authorities-central bank	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37141"""	Pender, NC	5.0	CAINC6N	1002.0	522	    Credit intermediation and related activities	Thousands of dollars	2617	2600	2722	2553	2195	2864	3281	3672	3418	3433	3793	4160	4681	4446	3600	3803	4022	4468
" ""37141"""	Pender, NC	5.0	CAINC6N	1003.0	523	    Securities, commodity contracts, and other financial investments and related activities	Thousands of dollars	(D)	(D)	(D)	(D)	919	1138	1363	(D)	(D)	(D)	(D)	(D)	(D)	(D)	939	999	1159	1789
" ""37141"""	Pender, NC	5.0	CAINC6N	1004.0	524	    Insurance carriers and related activities	Thousands of dollars	(D)	(D)	(D)	(D)	2537	2769	2698	(D)	(D)	(D)	(D)	(D)	(D)	2078	2503	2326	2970	4881
" ""37141"""	Pender, NC	5.0	CAINC6N	1005.0	525	    Funds, trusts, and other financial vehicles	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	(D)	0	0	0	0
" ""37141"""	Pender, NC	5.0	CAINC6N	1100.0	53	   Real estate and rental and leasing	Thousands of dollars	2087	2438	3068	3945	4445	4339	4281	4447	5476	5489	6311	13159	15995	15966	16050	12603	13519	18361
" ""37141"""	Pender, NC	5.0	CAINC6N	1101.0	531	    Real estate	Thousands of dollars	2012	2306	2957	(D)	(D)	4185	(D)	(D)	(D)	3840	(D)	(D)	(D)	(D)	(D)	(D)	6994	10109
" ""37141"""	Pender, NC	5.0	CAINC6N	1102.0	532	    Rental and leasing services	Thousands of dollars	75	132	111	(D)	(D)	154	(D)	(D)	(D)	1649	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	1103.0	533	    Lessors of nonfinancial intangible assets (except copyrighted works)	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	1200.0	54	   Professional, scientific, and technical services	Thousands of dollars	6283	(D)	(D)	(D)	(D)	(D)	11911	12390	11459	12236	12057	(D)	(D)	(D)	(D)	(D)	(D)	28100
" ""37141"""	Pender, NC	5.0	CAINC6N	1300.0	55	   Management of companies and enterprises	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	0	0	0	0	0	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	1400.0	56	   Administrative and support and waste management and remediation services	Thousands of dollars	(D)	6123	7042	8223	9420	(D)	10805	12994	11188	10296	10665	11795	13545	(D)	13771	16296	17788	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	1401.0	561	    Administrative and support services	Thousands of dollars	6211	(D)	(D)	(D)	(D)	(D)	(D)	(D)	10435	9675	10076	10387	11846	11716	12314	14373	15299	15000
" ""37141"""	Pender, NC	5.0	CAINC6N	1402.0	562	    Waste management and remediation services	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	753	621	589	1408	1699	(D)	1457	1923	2489	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	0	(D)	(D)	133	191	480	174	(D)	(D)	(D)	(D)	(D)	557	(D)	863	672	1245	1411
" ""37141"""	Pender, NC	5.0	CAINC6N	1600.0	62	   Health care and social assistance	Thousands of dollars	20079	(D)	(D)	24240	27661	31531	34414	(D)	(D)	(D)	(D)	(D)	41012	(D)	46410	49873	53255	56112
" ""37141"""	Pender, NC	5.0	CAINC6N	1601.0	621	    Ambulatory health care services	Thousands of dollars	9568	10849	11536	12742	15473	21019	19850	21176	23263	23718	27380	24846	26585	28914	29704	33176	35343	37702
" ""37141"""	Pender, NC	5.0	CAINC6N	1602.0	622	    Hospitals	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37141"""	Pender, NC	5.0	CAINC6N	1603.0	623	    Nursing and residential care facilities	Thousands of dollars	6158	6318	6687	6744	7011	7155	10745	8389	8711	8909	8584	8663	8914	10372	11129	10543	11356	11442
" ""37141"""	Pender, NC	5.0	CAINC6N	1604.0	624	    Social assistance	Thousands of dollars	4353	(D)	(D)	4754	5177	3357	3819	(D)	(D)	(D)	(D)	(D)	5513	(D)	5577	6154	6556	6968
" ""37141"""	Pender, NC	5.0	CAINC6N	1700.0	71	   Arts, entertainment, and recreation	Thousands of dollars	3108	2914	3028	3217	3417	3792	3677	3610	3158	3225	3400	3199	3502	3362	3104	4298	3742	4228
" ""37141"""	Pender, NC	5.0	CAINC6N	1701.0	711	    Performing arts, spectator sports, and related industries	Thousands of dollars	0	0	0	0	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	1702.0	712	    Museums, historical sites, and similar institutions	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	1703.0	713	    Amusement, gambling, and recreation industries	Thousands of dollars	(D)	(D)	(D)	(D)	3024	3409	3230	3169	2713	2733	2956	2729	3040	2849	2713	3958	3346	3744
" ""37141"""	Pender, NC	5.0	CAINC6N	1800.0	72	   Accommodation and food services	Thousands of dollars	11356	11066	10721	11420	11479	11669	12667	13032	12995	14618	15497	18807	20610	23670	26308	27705	31084	32447
" ""37141"""	Pender, NC	5.0	CAINC6N	1801.0	721	    Accommodation	Thousands of dollars	1521	1421	1377	1608	1842	1864	1725	1842	1838	1920	2038	2055	2167	2338	2433	2426	2564	2438
" ""37141"""	Pender, NC	5.0	CAINC6N	1802.0	722	    Food services and drinking places	Thousands of dollars	9835	9645	9344	9812	9637	9805	10942	11190	11157	12698	13459	16752	18443	21332	23875	25279	28520	30009
" ""37141"""	Pender, NC	5.0	CAINC6N	1900.0	81	   Other services (except government and government enterprises)	Thousands of dollars	12057	13884	15316	16076	16436	17889	19216	19152	19622	20003	20468	22773	24849	26367	28726	30424	34433	35638
" ""37141"""	Pender, NC	5.0	CAINC6N	1901.0	811	    Repair and maintenance	Thousands of dollars	2202	2488	2836	2913	3271	3654	4107	3197	2872	2911	3164	4558	5972	5788	6073	6183	8411	7759
" ""37141"""	Pender, NC	5.0	CAINC6N	1902.0	812	    Personal and laundry services	Thousands of dollars	1120	1297	1265	1291	1241	1318	1199	1229	1406	1590	1916	2081	2437	2900	3896	4664	5055	5485
" ""37141"""	Pender, NC	5.0	CAINC6N	1903.0	813	    Religious, grantmaking, civic, professional, and similar organizations	Thousands of dollars	8530	9897	10993	11629	11679	12647	13615	14411	15056	15243	15111	15860	16150	17340	18409	19244	20650	22017
" ""37141"""	Pender, NC	5.0	CAINC6N	1904.0	814	    Private households	Thousands of dollars	205	202	222	243	245	270	295	315	288	259	277	274	290	339	348	333	317	377
" ""37141"""	Pender, NC	5.0	CAINC6N	2000.0	...	  Government and government enterprises	Thousands of dollars	91331	94386	100600	104483	111583	116201	124257	132871	133483	134587	129607	139123	143094	144936	153868	158932	161520	169802
" ""37141"""	Pender, NC	5.0	CAINC6N	2001.0	...	   Federal civilian	Thousands of dollars	3942	4077	4459	4990	5278	5521	5884	5980	6002	6698	6533	6788	6565	6626	7577	7717	8142	8353
" ""37141"""	Pender, NC	5.0	CAINC6N	2002.0	...	   Military	Thousands of dollars	1494	2068	3107	3166	3612	3663	3913	4490	5033	4912	5658	7404	7282	7176	7373	8233	8227	8690
" ""37141"""	Pender, NC	5.0	CAINC6N	2010.0	...	   State and local	Thousands of dollars	85895	88241	93034	96327	102693	107017	114460	122401	122448	122977	117416	124931	129247	131134	138918	142982	145151	152759
" ""37141"""	Pender, NC	5.0	CAINC6N	2011.0	...	    State government	Thousands of dollars	22511	22062	21988	22697	24271	24812	26369	27953	25448	25941	24915	25237	26273	25657	26247	26414	26252	26400
" ""37141"""	Pender, NC	5.0	CAINC6N	2012.0	...	    Local government	Thousands of dollars	63384	66179	71046	73630	78422	82205	88091	94448	97000	97036	92501	99694	102974	105477	112671	116568	118899	126359
" ""37143"""	Perquimans, NC	5.0	CAINC6N	1.0	...	Compensation of employees (thousands of dollars) 1/	Thousands of dollars	57285	60852	64329	71628	75318	76421	80636	80889	78933	76853	84453	87193	89649	91896	96056	98265	100525	107022
" ""37143"""	Perquimans, NC	5.0	CAINC6N	5.0	...	 Wages and salaries	Thousands of dollars	45443	48304	50707	56091	58573	59472	62731	63201	60854	58875	66533	68447	70536	71960	75029	77306	79622	85128
" ""37143"""	Perquimans, NC	5.0	CAINC6N	6.0	...	 Supplements to wages and salaries	Thousands of dollars	11842	12548	13622	15537	16745	16949	17905	17688	18079	17978	17920	18746	19113	19936	21027	20959	20903	21894
" ""37143"""	Perquimans, NC	5.0	CAINC6N	7.0	...	  Employer contributions for employee pension and insurance funds 2/	Thousands of dollars	8558	9049	9800	11350	12311	12489	13121	12924	13436	13519	12862	13544	13701	14315	15129	15102	14957	15702
" ""37143"""	Perquimans, NC	5.0	CAINC6N	8.0	...	  Employer contributions for government social insurance	Thousands of dollars	3284	3499	3822	4187	4434	4460	4784	4764	4643	4459	5058	5202	5412	5621	5898	5857	5946	6192
" ""37143"""	Perquimans, NC	5.0	CAINC6N	9.0	...	Average compensation per job (dollars) 3/	Dollars	27136	27362	28770	30636	32325	34056	35554	36079	36526	36389	37820	39365	40292	41413	42222	42465	43764	45406
" ""37143"""	Perquimans, NC	5.0	CAINC6N	81.0	111-112	 Farm compensation	Thousands of dollars	1729	2033	1704	1689	1535	1598	1881	2007	1901	1630	2201	2933	3043	3017	2924	3532	3316	2951
" ""37143"""	Perquimans, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	55556	58819	62625	69939	73783	74823	78755	78882	77032	75223	82252	84260	86606	88879	93132	94733	97209	104071
" ""37143"""	Perquimans, NC	5.0	CAINC6N	90.0	113-814	  Private nonfarm compensation	Thousands of dollars	29843	32745	35207	40724	42904	43133	45923	45211	43369	42665	50675	52992	55210	57843	60062	61344	63745	69520
" ""37143"""	Perquimans, NC	5.0	CAINC6N	100.0	113-115	   Forestry, fishing, and related activities	Thousands of dollars	1119	1012	865	974	1896	1669	1616	1673	1786	(D)	2173	2522	2789	3225	3735	3077	3211	3452
" ""37143"""	Perquimans, NC	5.0	CAINC6N	101.0	113	    Forestry and logging	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	976	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37143"""	Perquimans, NC	5.0	CAINC6N	102.0	114	    Fishing, hunting and trapping	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37143"""	Perquimans, NC	5.0	CAINC6N	103.0	115	    Support activities for agriculture and forestry	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37143"""	Perquimans, NC	5.0	CAINC6N	200.0	21	   Mining, quarrying, and oil and gas extraction	Thousands of dollars	0	0	0	0	0	0	0	0	0	(D)	0	0	0	0	0	0	0	0
" ""37143"""	Perquimans, NC	5.0	CAINC6N	201.0	211	    Oil and gas extraction	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37143"""	Perquimans, NC	5.0	CAINC6N	202.0	212	    Mining (except oil and gas)	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
